1,2966066739849955	4,374031651973462
0,27021939693652564	4,406141204463648
0,21997597517545187	3,8415813963079226
-0,051195068369408014	4,44832741396732
3,5165319736892355	3,836197271370363
1,9208587520963698	1,4695784575749675
5,068270889599729	3,45938164082346
3,6414525191955476	4,026863294898887
3,061532497840379	1,7376261512331816
4,556410404909676	4,291998897232608
1,2392426116082704	4,425063331827049
0,8200152999133514	4,936392415470685
1,9707023096239584	1,5748091175017433
4,418674424614974	3,912079926994636
4,921508604433687	3,148879290624739
4,423089736269122	4,264931937699204
-0,0346091607609571	4,8424311849408594
2,3508870657685383	1,0438128266563782
0,7419954430700082	4,9138183601631615
2,3834997504112954	0,9281206458049372
1,2042300380574718	5,027242319021199
1,670432943363479	1,5455465211308594
4,6395252226484045	3,688009847790286
4,7140572729209005	2,562173583717293
2,0390855904963847	1,8796895991374192
-0,031219841815237626	4,9013538281355125
-0,5291944102756735	4,567015552257565
3,2581342385252077	0,6612982914817654
0,4561904096275329	4,875459826164219
3,186691720529486	0,8364813514490625
4,612050522200648	3,8930861310356994
4,997529815770456	4,175892910637072
2,0831163520138216	0,8104747216430876
-0,19814222925233627	4,465594319146634
2,287118101659516	1,047967431922269
3,410180930568843	2,3170007309498226
4,81252449816557	3,965260515609619
4,425574840576152	3,0422034263571405
0,7253466807512965	3,7318691893049794
1,0807492653589519	3,747445721362047
0,7480640948261046	3,9359822384428838
-0,42268318707876174	4,311155127583872
2,2039551419397303	0,5147960657115476
5,584159848935608	3,011184875026073
2,6468203221701043	1,7085635118890132
0,7597299823955272	4,363862080411251
1,9024680073114766	1,1528943343709344
3,0292480665323094	2,1942151958980194
0,21856668917463806	3,6381117083512753
0,6051132822526128	5,051722136264311
4,999997336515778	4,096354101874206
1,1632922856880334	3,8240467260300814
5,131542940541247	3,4948644777280182
1,222244106117313	4,866100360533236
3,179317308438513	1,961863261952732
4,983432482233653	3,8152986046020105
0,8766954534962641	5,0275278568232755
2,910358683272966	1,7302121983370033
0,16359754498891255	4,567214136325047
1,2127138408658478	4,829433171255301
3,1861398531367557	1,300878100674983
2,5477319254818696	1,41680785580083
-0,11361647603146119	4,448562174753301
-0,5344194216070426	4,543668084892121
2,6221099690878305	1,5697175606320408
4,565575548379759	4,227527203602159
0,40338345364087824	4,950179076373918
0,21257403535050223	4,705182409826322
3,570356873617867	0,711751971081064
0,9985287527780602	5,2869808183566676
0,45973421438914785	3,8511269024638106
0,44105856051317804	4,326245243268411
-0,6564582128631322	4,424005163775317
5,31856564173737	2,7439722194464844
5,583012215323407	2,892595052169604
4,304740155030749	4,0996138277737195
4,395977940806559	3,731720348519948
4,8932985412225625	3,4806761516402345
5,164642847705661	3,4532987000108935
5,1785825809915975	3,301588518995749
0,9377023897015784	4,421734231343545
0,7841224608207824	4,552117564574757
2,318614404795759	0,7536746703755286
5,212778971946138	2,669184757277003
0,2735592641633373	4,952553252302685
3,8542959396610077	3,3598549396160537
3,7637795786987738	3,0824546480106587
1,3029971564031855	4,372558329467801
-0,4528938689389146	4,508090481158303
-0,010545051148203588	4,619959155160103
0,8939893948900728	3,8105009325429977
0,575422363987554	3,7225757949816427
4,691637723502961	3,1934925810556734
4,171180507135509	4,608895659920928
0,7107586817283353	4,4730743104713735
4,747913393359333	3,2528524461094324
-0,009442661538369368	4,50074388607988
1,9233632315693323	1,4300942964859702
1,4861390686723488	4,274405183338929
0,8909330279586964	4,831218675495911
3,694409611570469	3,8521952228558964
4,092435324949631	2,877335952712649
5,050606049889952	3,0508232245140317
3,860921835910105	4,236333813332805
2,9972981803656413	0,9601954081806913
4,734897142163831	4,676654051227138
5,067705780237464	3,1688120009598264
0,08406377149251987	3,6540529569846347
1,8526936684276418	1,5909199638435827
-0,2272219909967979	4,782959492235314
4,626486640406607	3,7418889964962476
1,6705505886818082	4,55439795906742
5,2766102180746834	4,312934989696203
4,652922434864695	3,9057476178434833
1,5185633874428017	5,05078105565934
3,419456860618703	2,209084200361943
2,369572459635591	1,816915288083029
3,1284509332076635	1,9258886892707099
5,3903457974088145	3,283454892800644
0,640632584086074	5,209328230037743
1,0111921565028565	4,833022873437425
3,635161908468772	1,9469020060187776
4,952902757870217	3,9993975372814092
0,20132722976550388	4,1259544563563075
2,70150425861927	0,7128476633550007
5,026155922155849	4,063232408556513
3,420080271227349	1,5770910508232763
3,1594405116090947	0,9943191881721385
2,4577851295851993	1,9734346699804606
2,980196549945404	1,2937202716318792
0,12046904040985884	5,1110466053455035
1,7198359851569744	4,583402169012167
-0,21085609279972317	5,06573710493451
5,064781556237489	3,2287828729978387
5,08297706345859	4,249628657968136
4,381704164601869	2,9909771516294716
0,15654515517709344	3,6281405770751247
1,140205630468827	5,076549802932163
4,37509878621271	3,136294669460254
-0,39600707178552624	5,087069386379114
1,533220140243793	4,514512563818226
4,451973768697242	2,761339163050645
1,4304403021153402	5,217205237514109
-0,23486329584575555	4,851581616969472
5,5795902307057785	3,5767911181266783
-0,4555288834999548	4,2417741343700115
2,4200359045972304	0,9608974133073025
2,973005603453556	1,6834647356519405
0,2517578216376084	4,560055649833984
3,747277606121014	1,228908579157315
1,3302194174308206	4,042060677300492
4,6022481418594285	2,777070448422786
1,6351416726787664	4,622457438841962
4,052679831048728	4,448990362763984
0,4399111324170766	4,714058756194013
2,6307831925242455	1,0585277744040922
2,595218334674811	0,45379188073916127
3,057523336062758	0,5751741405230743
4,687405214893221	2,5758606610017787
4,756736891900547	2,719038794541134
3,9065014442061576	1,2614565195639238
2,601449781639122	2,3298195974479308
4,504483275352744	4,3892775874632735
2,070995108674645	0,6234914604241936
1,633375263969171	4,644540317336143
3,692609564416194	0,7952464323419093
3,2198784741118454	0,8938697611015816
0,8383589338283366	4,143954759138162
1,379664287508077	4,535883446600727
0,6881278460870621	4,601420385535101
2,7438965983035235	2,316166842761223
0,03249701769914304	4,568285051806571
1,0795904095565358	5,25039244299958
0,48675158032260657	3,7688919226211723
3,8761921857603285	1,6839852020409727
3,9502756291987424	3,2437449871950865
2,9237723011409367	1,0310779751160442
3,6055020062243854	1,854675019356597
2,8789700752402307	1,7518400714997324
4,037039111726234	3,3193447859792933
3,1863436693686755	0,8192100979060679
5,5217054888519925	3,439880007135298
-0,16661366476014872	3,7388553237189535
0,8564756366247404	5,358607186452122
-0,04985124046667455	3,7781096706816966
0,938331980495626	4,350141361715701
1,2972165903975263	4,633777112092259
3,746538332101901	1,3377606518269558
5,68188326408146	3,6552000690138446
1,2478838760823046	4,240462656252392
-0,3863675487849318	4,043520478802947
3,5407990662114703	4,096921221725546
0,231037916708565	4,536965604099608
5,11203259024337	3,725356637232873
3,8387417922841083	4,4361275803235
4,502907502710473	4,027583983562037
5,597753473052137	3,809406631890549
1,510321047087492	4,234929224603752
3,8209802737585292	3,2379388859149283
-0,5816319872679767	4,423861852828294
2,783975711787308	1,8791043125904516
-0,11169993865014682	4,209472854152917
3,7941452934585462	4,433291814046721
2,4756075453091957	1,4548597558277299
0,2290228178824283	4,027780449750083
5,424046840168554	2,8330189266782564
3,889105230026825	3,8931688618870948
4,442139201059552	3,531235874641159
0,8085697729297945	5,4909748565492436
1,7368241098490262	1,6129036672132686
3,2208427292412196	0,8156838670872852
2,47440077919562	2,2702401869048594
